Date,Open,High,Low,Close,Volume,Change
2011-05-20 00:00:00,16217,16320,14431,14689,1560705,
2011-05-23 00:00:00,14311,15393,14190,14775,555861,0.0058547212199604
2011-05-24 00:00:00,14946,15084,13812,13813,423187,-0.0651099830795262
2011-05-25 00:00:00,14173,14826,14087,14500,395592,0.0497357561717222
2011-05-26 00:00:00,14500,14551,14036,14243,214929,-0.0177241379310344
2011-05-27 00:00:00,14379,14843,14259,14311,177701,0.0047742750824966
2011-05-30 00:00:00,14448,14500,13881,13950,131068,-0.0252253511285025
2011-05-31 00:00:00,14036,14173,13641,13968,196592,0.001290322580645
2011-06-01 00:00:00,14001,14362,13812,14311,174641,0.0245561282932416
2011-06-02 00:00:00,14122,14637,13984,14225,171553,-0.0060093634267346
2011-06-03 00:00:00,14379,14414,13675,13779,152209,-0.0313532513181019
2011-06-07 00:00:00,13795,14104,13709,13916,98232,0.0099426663763697
2011-06-08 00:00:00,14001,14465,13864,14414,272559,0.03578614544409299
2011-06-09 00:00:00,14345,14362,14001,14294,103414,-0.0083252393506313
2011-06-10 00:00:00,14465,14482,14018,14088,69187,-0.0144116412480761
2011-06-13 00:00:00,13933,14173,13830,13985,61039,-0.0073111868256672
2011-06-14 00:00:00,13933,14311,13933,14260,91701,0.0196639256346085
2011-06-15 00:00:00,14293,14414,13933,13968,67597,-0.020476858345021
2011-06-16 00:00:00,13830,13915,13589,13590,112165,-0.0270618556701031
2011-06-17 00:00:00,13726,13726,12661,12885,152390,-0.0518763796909492
2011-06-20 00:00:00,12781,12987,12025,12026,179138,-0.0666666666666666
2011-06-21 00:00:00,12146,12661,12146,12576,170865,0.0457342424746383
2011-06-22 00:00:00,12575,12575,11166,11511,415440,-0.0846851145038167
2011-06-23 00:00:00,11527,11785,11407,11683,134175,0.0149422291720962
2011-06-24 00:00:00,11768,12489,11699,12112,136635,0.0367200205426687
2011-06-27 00:00:00,12128,12730,12060,12456,95542,0.0284015852047556
2011-06-28 00:00:00,12576,12627,12146,12147,43155,-0.0248073217726396
2011-06-29 00:00:00,12232,12747,12129,12542,89187,0.0325183172799867
2011-06-30 00:00:00,12592,12712,12386,12559,60205,0.0013554457024398
2011-07-01 00:00:00,12696,12696,12249,12336,60979,-0.0177561907795206
2011-07-04 00:00:00,12335,12404,11802,11854,153749,-0.0390726329442282
2011-07-05 00:00:00,11905,12112,11785,11854,88613,0.0
2011-07-06 00:00:00,11888,11939,11630,11683,111877,-0.0144255103762442
2011-07-07 00:00:00,11613,11922,11579,11854,135861,0.0146366515449798
2011-07-08 00:00:00,11905,11922,11665,11700,76588,-0.0129913953096001
2011-07-11 00:00:00,11613,11716,11355,11356,121823,-0.0294017094017093
2011-07-12 00:00:00,11201,11252,10789,10875,175244,-0.0423564635435012
2011-07-13 00:00:00,10874,11218,10874,11167,130813,0.0268505747126437
2011-07-14 00:00:00,11253,11356,10926,11339,110341,0.0154025252977523
2011-07-15 00:00:00,11905,12609,11699,12421,472714,0.0954228767968956
2011-07-18 00:00:00,12404,12490,12112,12439,118694,0.0014491586828757
2011-07-19 00:00:00,12455,12713,12266,12525,135003,0.0069137390465472
2011-07-20 00:00:00,12661,12661,12232,12232,78665,-0.0233932135728542
2011-07-21 00:00:00,12352,12352,11939,12043,79483,-0.0154512753433616
2011-07-22 00:00:00,12284,13057,12112,12971,208416,0.0770572116582246
2011-07-25 00:00:00,13005,13245,12575,12696,131721,-0.0212011410068614
2011-07-26 00:00:00,12781,12867,12403,12645,72592,-0.0040170132325141
2011-07-27 00:00:00,12644,13022,12490,12490,105539,-0.0122578094108343
2011-07-28 00:00:00,12369,12678,12300,12318,81999,-0.0137710168134507
2011-07-29 00:00:00,12386,12781,12214,12696,111301,0.0306867998051632
2011-08-01 00:00:00,12919,12970,12541,12696,59032,0.0
2011-08-02 00:00:00,12575,12592,12283,12404,56769,-0.0229993698802772
2011-08-03 00:00:00,12197,12403,11819,12404,59789,0.0
2011-08-04 00:00:00,12420,12438,11957,12215,37349,-0.0152370203160271
2011-08-05 00:00:00,11510,11802,10565,11373,136627,-0.068931641424478
2011-08-08 00:00:00,11132,11322,9672,10274,282974,-0.0966323749230634
2011-08-09 00:00:00,9723,9844,8744,8865,304346,-0.1371423009538641
2011-08-10 00:00:00,9362,9568,8847,8848,264152,-0.0019176536943034
2011-08-11 00:00:00,8195,9311,8006,9260,190622,0.0465641952983724
2011-08-12 00:00:00,9448,10273,9448,9707,180649,0.0482721382289417
2011-08-16 00:00:00,10136,11030,10015,10566,150516,0.0884928402183991
2011-08-17 00:00:00,10634,11339,10325,11288,134183,0.0683323869013818
2011-08-18 00:00:00,11373,11837,11132,11477,95899,0.0167434443656981
2011-08-19 00:00:00,10892,11510,10393,11253,119921,-0.0195172954604861
2011-08-22 00:00:00,11476,11527,10479,10497,86674,-0.0671820847773927
2011-08-23 00:00:00,10582,11167,10325,10566,157710,0.0065733066590454
2011-08-24 00:00:00,10565,10720,10187,10205,75093,-0.0341661934506909
2011-08-25 00:00:00,10273,10411,10033,10154,68495,-0.0049975502204802
2011-08-26 00:00:00,10050,10204,9947,9965,25289,-0.018613354343116003
2011-08-29 00:00:00,9844,9947,9191,9552,143353,-0.0414450577019568
2011-08-30 00:00:00,9774,9895,9637,9758,55026,0.0215661641541038
2011-08-31 00:00:00,9792,9930,9568,9569,63296,-0.0193687230989957
2011-09-01 00:00:00,9603,9844,9552,9552,57180,-0.0017765701745219
2011-09-02 00:00:00,9552,9723,9449,9724,37626,0.0180067001675041
2011-09-05 00:00:00,9551,9827,9482,9569,42590,-0.0159399424105306
2011-09-06 00:00:00,9328,9517,8761,8796,84678,-0.0807816908767896
2011-09-07 00:00:00,9036,9414,8950,9398,37807,0.0684402000909505
2011-09-08 00:00:00,9552,9672,9105,9621,51714,0.0237284528623111
2011-09-09 00:00:00,9620,10308,9465,10102,114938,0.0499948030350274
