Date,Open,High,Low,Close,Volume,Change
2020-02-12 00:00:00,2000,2015,2000,2005,1149672,
2020-02-13 00:00:00,2010,2015,2005,2010,65928,0.0024937655860348
2020-02-14 00:00:00,2010,2015,2010,2015,135257,0.0024875621890547
2020-02-17 00:00:00,2015,2040,2010,2030,214067,0.0074441687344912
2020-02-18 00:00:00,2035,2035,2020,2025,76721,-0.0024630541871921
2020-02-19 00:00:00,2030,2030,2025,2030,23178,0.0024691358024691
2020-02-20 00:00:00,2030,2035,2025,2035,3824,0.0024630541871921
2020-02-21 00:00:00,2030,2035,2030,2035,36640,0.0
2020-02-24 00:00:00,2030,2035,2025,2025,13361,-0.0049140049140049
2020-02-25 00:00:00,2030,2030,2005,2010,101940,-0.0074074074074074
2020-02-26 00:00:00,2015,2030,2015,2030,306,0.0099502487562188
2020-02-27 00:00:00,2020,2025,2015,2025,14949,-0.0024630541871921
2020-02-28 00:00:00,2015,2015,2015,2015,20400,-0.0049382716049383
2020-03-02 00:00:00,2015,2015,2015,2015,1,0.0
2020-03-03 00:00:00,2015,2015,2015,2015,10,0.0
2020-03-04 00:00:00,2010,2010,2010,2010,10000,-0.0024813895781637
2020-03-05 00:00:00,2015,2030,2015,2015,2153,0.0024875621890547
2020-03-06 00:00:00,2015,2015,2015,2015,3641,0.0
2020-03-09 00:00:00,2015,2020,2015,2015,3208,0.0
2020-03-10 00:00:00,2015,2015,2015,2015,3650,0.0
2020-03-11 00:00:00,2015,2020,2015,2015,14255,0.0
2020-03-12 00:00:00,2015,2020,2015,2015,26096,0.0
2020-03-13 00:00:00,2010,2015,2010,2015,67034,0.0
2020-03-16 00:00:00,2015,2020,2010,2020,12213,0.0024813895781636
2020-03-17 00:00:00,2010,2020,2000,2020,87487,0.0
2020-03-18 00:00:00,2010,2010,2010,2010,7105,-0.0049504950495049
2020-03-19 00:00:00,2000,2000,1955,1995,76653,-0.0074626865671642
2020-03-20 00:00:00,2000,2005,1980,2005,6238,0.0050125313283209
2020-03-23 00:00:00,1990,1990,1985,1985,10434,-0.0099750623441396
2020-03-24 00:00:00,1990,2000,1985,1995,9327,0.0050377833753147
2020-03-25 00:00:00,2000,2000,1995,1995,4956,0.0
2020-03-26 00:00:00,2010,2010,1995,2005,55747,0.0050125313283209
