Date,Open,High,Low,Close,Volume,Change
2020-10-15 00:00:00,267300,347490,250965,255420,6557212,
2020-10-16 00:00:00,250469,250469,197010,198495,4504395,-0.2228682170542635
2020-10-19 00:00:00,196515,200475,185129,187110,1977996,-0.0573566084788029
2020-10-20 00:00:00,188100,191565,174240,180675,1811616,-0.0343915343915344
2020-10-21 00:00:00,178695,183645,175230,177210,1658643,-0.0191780821917808
2020-10-22 00:00:00,174735,183150,173745,178200,1193994,0.0055865921787709
2020-10-23 00:00:00,181170,182160,169785,170775,905547,-0.0416666666666666
2020-10-26 00:00:00,171270,171765,154440,154440,987951,-0.0956521739130434
2020-10-27 00:00:00,152955,164340,150975,160875,1118487,0.0416666666666667
2020-10-28 00:00:00,159885,161865,155925,156915,581195,-0.0246153846153845
2020-10-29 00:00:00,153945,159885,152955,155430,518248,-0.0094637223974763
2020-10-30 00:00:00,147510,149985,140580,140580,1142310,-0.0955414012738853
2020-11-02 00:00:00,141075,145035,139590,142065,412881,0.0105633802816902
2020-11-03 00:00:00,143055,150480,143055,150480,689435,0.0592334494773518
2020-11-04 00:00:00,151965,151965,145530,147510,329773,-0.0197368421052631
2020-11-05 00:00:00,148995,171270,148500,162360,1565701,0.1006711409395972
2020-11-06 00:00:00,162855,164340,157905,160380,413106,-0.0121951219512195
2020-11-09 00:00:00,162360,167805,159390,161370,429226,0.0061728395061728
2020-11-10 00:00:00,166815,169785,164835,166320,491183,0.0306748466257669
2020-11-11 00:00:00,168795,170280,161370,162360,295999,-0.0238095238095238
2020-11-12 00:00:00,162360,162360,154440,155925,326268,-0.0396341463414634
2020-11-13 00:00:00,154935,160875,154440,158400,224605,0.0158730158730158
2020-11-16 00:00:00,153945,170280,152955,169785,1162127,0.0718749999999999
2020-11-17 00:00:00,167310,181170,163845,177705,925185,0.0466472303206997
2020-11-18 00:00:00,179685,183645,176220,179685,418979,0.0111420612813371
2020-11-19 00:00:00,179685,180675,174240,178200,287615,-0.0082644628099173
2020-11-20 00:00:00,180180,191070,176220,182655,822190,0.0249999999999999
2020-11-23 00:00:00,183150,184140,176220,178200,404421,-0.024390243902439
2020-11-24 00:00:00,179190,179685,172260,179190,387623,0.0055555555555555
2020-11-25 00:00:00,181665,182655,170775,172260,441052,-0.0386740331491712
2020-11-26 00:00:00,175230,179685,173250,174240,343663,0.0114942528735633
2020-11-27 00:00:00,176220,176715,173250,176220,128351,0.0113636363636364
2020-11-30 00:00:00,176220,179190,174735,177705,177706,0.0084269662921347
2020-12-01 00:00:00,180675,183150,177705,179190,328175,0.0083565459610028
2020-12-02 00:00:00,181170,181170,178200,180180,195743,0.0055248618784531
2020-12-03 00:00:00,181665,188594,180180,187605,666358,0.0412087912087912
2020-12-04 00:00:00,187110,187604,183150,185625,258344,-0.0105540897097625
2020-12-07 00:00:00,186615,186615,178200,178695,254368,-0.0373333333333333
2020-12-08 00:00:00,178200,181665,175230,180180,203373,0.0083102493074791
2020-12-09 00:00:00,181170,181170,178200,178200,156872,-0.0109890109890109
2020-12-10 00:00:00,177210,179685,175230,179685,388533,0.0083333333333333
2020-12-11 00:00:00,180180,180180,177210,178695,143946,-0.0055096418732781
2020-12-14 00:00:00,177705,177705,173250,173745,197662,-0.0277008310249307
2020-12-15 00:00:00,173745,173745,168795,170280,152204,-0.0199430199430199
2020-12-16 00:00:00,171270,172260,169290,171270,97010,0.0058139534883721
2020-12-17 00:00:00,167310,167310,158895,159885,1122966,-0.0664739884393064
2020-12-18 00:00:00,160875,162360,158895,160380,162232,0.0030959752321981
2020-12-21 00:00:00,160380,160380,155430,156915,161286,-0.0216049382716049
2020-12-22 00:00:00,155925,156915,152460,152955,166164,-0.0252365930599368
2020-12-23 00:00:00,152955,156420,150975,151470,149781,-0.0097087378640776
2020-12-24 00:00:00,151470,156915,149985,156420,132612,0.0326797385620916
2020-12-28 00:00:00,156915,157410,153450,154935,115532,-0.009493670886076
2020-12-29 00:00:00,154935,158895,153450,156915,110675,0.0127795527156548
2020-12-30 00:00:00,156915,159390,155925,158400,117495,0.0094637223974762
2021-01-04 00:00:00,158400,158895,154440,156420,152926,-0.0124999999999999
2021-01-05 00:00:00,155430,157410,153945,156915,168962,0.0031645569620253
2021-01-06 00:00:00,158400,159390,155925,156915,148194,0.0
2021-01-07 00:00:00,156915,157905,155430,155430,139860,-0.0094637223974763
2021-01-08 00:00:00,156420,160380,153450,158895,285332,0.0222929936305733
2021-01-11 00:00:00,160380,160875,152460,152955,253932,-0.0373831775700934
2021-01-12 00:00:00,152955,155430,148500,151965,202504,-0.0064724919093851
2021-01-13 00:00:00,151965,178200,151470,166815,2079262,0.0977198697068404
2021-01-14 00:00:00,164835,168795,161865,164340,341487,-0.0148367952522254
2021-01-15 00:00:00,159390,160875,155430,155430,689611,-0.0542168674698795
2021-01-18 00:00:00,154440,166815,152955,163845,630687,0.0541401273885351
2021-01-19 00:00:00,166320,172755,165330,171765,459733,0.0483383685800604
2021-01-20 00:00:00,172260,175230,167310,174240,423998,0.0144092219020173
2021-01-21 00:00:00,176220,176220,171270,171270,242491,-0.0170454545454545
2021-01-22 00:00:00,171270,196020,169785,190575,2251812,0.1127167630057803
2021-01-25 00:00:00,199980,214830,195525,201465,1884652,0.0571428571428571
2021-01-26 00:00:00,201465,216810,192555,208395,906368,0.0343980343980343
2021-01-27 00:00:00,205920,219285,204434,205425,1003201,-0.0142517814726841
2021-01-28 00:00:00,210870,222750,206415,217800,1653828,0.0602409638554217
2021-01-29 00:00:00,219780,219780,198495,202455,773127,-0.0704545454545454
2021-02-01 00:00:00,202455,215325,197009,215325,608089,0.0635696821515892
2021-02-02 00:00:00,216810,240075,211365,230175,1363038,0.0689655172413792
2021-02-03 00:00:00,229185,238589,223245,230175,545274,0.0
2021-02-04 00:00:00,231660,244530,226215,239085,861501,0.0387096774193549
2021-02-05 00:00:00,241065,247005,235125,240570,400509,0.0062111801242235
2021-02-08 00:00:00,244530,248985,240570,243045,327089,0.0102880658436212
2021-02-09 00:00:00,239580,240075,227699,228690,583871,-0.0590631364562118
2021-02-10 00:00:00,229680,238590,228195,229185,389109,0.0021645021645022
2021-02-15 00:00:00,230670,234630,223740,224235,306380,-0.0215982721382289
2021-02-16 00:00:00,225720,253935,225225,245520,935265,0.0949227373068433
2021-02-17 00:00:00,245025,252450,239580,246510,393721,0.0040322580645162
2021-02-18 00:00:00,252450,256410,237105,239085,436416,-0.0301204819277108
2021-02-19 00:00:00,240075,243540,226710,232155,342692,-0.0289855072463768
2021-02-22 00:00:00,233640,234135,224235,224730,225597,-0.0319829424307036
2021-02-23 00:00:00,225225,232155,218790,226215,209046,0.0066079295154184
2021-02-24 00:00:00,232154,237105,207900,208890,572749,-0.0765864332603938
2021-02-25 00:00:00,212850,214335,202950,209880,385862,0.0047393364928909
2021-02-26 00:00:00,200475,206910,198495,204435,274114,-0.025943396226415
2021-03-02 00:00:00,210870,214335,203940,204930,176498,0.0024213075060532
2021-03-03 00:00:00,207900,212355,205919,210375,726953,0.0265700483091786
2021-03-04 00:00:00,207405,214830,206910,210870,235437,0.0023529411764706
2021-03-05 00:00:00,207405,207899,202455,205425,166537,-0.0258215962441314
2021-03-08 00:00:00,207405,213345,203940,205920,283093,0.0024096385542169
2021-03-09 00:00:00,207405,208890,195030,198000,303435,-0.0384615384615384
2021-03-10 00:00:00,201465,201960,190575,191070,215289,-0.035
