Date,Open,High,Low,Close,Volume,Change
2017-04-07 00:00:00,32100,41700,32100,41700,146984,
2017-04-10 00:00:00,49150,52000,48100,49900,3588963,0.196642685851319
2017-04-11 00:00:00,48500,49550,47000,48950,1322228,-0.0190380761523045
2017-04-12 00:00:00,49700,50600,48300,48600,755343,-0.0071501532175689
2017-04-13 00:00:00,49000,50300,48300,50300,522477,0.0349794238683127
2017-04-14 00:00:00,51200,54400,50700,51900,1355358,0.0318091451292246
2017-04-17 00:00:00,52400,54000,51200,53900,553956,0.0385356454720615
2017-04-18 00:00:00,54600,55200,53600,53900,465270,0.0
2017-04-19 00:00:00,54200,54700,53100,54100,239924,0.0037105751391466
2017-04-20 00:00:00,54100,55100,52200,52500,377368,-0.0295748613678373
2017-04-21 00:00:00,52800,52900,50500,51000,436286,-0.0285714285714285
2017-04-24 00:00:00,51300,52000,49700,51000,288139,0.0
2017-04-25 00:00:00,51300,52800,50200,52700,263159,0.0333333333333334
2017-04-26 00:00:00,52900,53000,51400,51900,193746,-0.0151802656546489
2017-04-27 00:00:00,52000,52300,51000,51600,120716,-0.0057803468208093
2017-04-28 00:00:00,52400,53000,52100,52100,290744,0.0096899224806201
2017-05-02 00:00:00,52100,52600,51700,52000,129190,-0.0019193857965451
2017-05-04 00:00:00,52100,52400,51600,51800,140846,-0.0038461538461538
2017-05-08 00:00:00,51900,52200,51200,51900,152154,0.001930501930502
2017-05-10 00:00:00,53400,53700,51900,51900,305448,0.0
2017-05-11 00:00:00,54400,57000,53700,56600,1215056,0.0905587668593448
2017-05-12 00:00:00,57000,59100,56000,57000,465910,0.0070671378091873
2017-05-15 00:00:00,57000,57400,55700,56100,215699,-0.0157894736842105
2017-05-16 00:00:00,56000,57200,53000,54000,558624,-0.0374331550802139
2017-05-17 00:00:00,53700,54600,53100,54500,243711,0.0092592592592593
2017-05-18 00:00:00,53600,54200,53000,53500,280189,-0.018348623853211003
2017-05-19 00:00:00,54100,54400,53200,53300,192137,-0.0037383177570093
2017-05-22 00:00:00,53200,53300,51100,52100,346601,-0.022514071294559
2017-05-23 00:00:00,52200,52600,51100,52100,241870,0.0
2017-05-24 00:00:00,52300,53300,52000,52000,178447,-0.0019193857965451
2017-05-25 00:00:00,52700,52800,51000,51300,239885,-0.0134615384615384
2017-05-26 00:00:00,51300,52300,51300,52000,165996,0.0136452241715399
2017-05-29 00:00:00,52200,52300,51400,51400,145117,-0.0115384615384614
2017-05-30 00:00:00,51700,53500,51700,53500,290430,0.0408560311284047
2017-05-31 00:00:00,54100,55200,53500,55100,357282,0.0299065420560746
2017-06-01 00:00:00,55200,55300,54200,54800,170922,-0.0054446460980036
2017-06-02 00:00:00,54600,54700,52900,53400,295171,-0.0255474452554744
2017-06-05 00:00:00,53300,53300,51400,51700,275806,-0.0318352059925093
2017-06-07 00:00:00,51600,52900,51300,52500,165324,0.0154738878143132
2017-06-08 00:00:00,52800,54800,51900,54700,418582,0.0419047619047618
2017-06-09 00:00:00,54700,54700,52500,52900,336259,-0.0329067641681901
2017-06-12 00:00:00,52000,52400,50900,51000,332819,-0.0359168241965973
2017-06-13 00:00:00,50500,51300,49300,50000,402365,-0.0196078431372549
2017-06-14 00:00:00,50600,51100,49350,49500,274743,-0.01
2017-06-15 00:00:00,50000,50000,48000,48800,258573,-0.0141414141414141
2017-06-16 00:00:00,49650,50600,49450,49800,225207,0.0204918032786884
2017-06-19 00:00:00,50100,50200,48850,49100,176066,-0.0140562248995983
2017-06-20 00:00:00,49750,49750,48050,48200,175300,-0.0183299389002036
2017-06-21 00:00:00,47400,49350,46200,47900,294655,-0.0062240663900414
2017-06-22 00:00:00,48500,50700,48300,49700,281513,0.0375782881002086
2017-06-23 00:00:00,49900,50500,48900,50000,163549,0.0060362173038228
2017-06-26 00:00:00,50400,51400,49250,50900,208114,0.018000000000000002
2017-06-27 00:00:00,51000,53000,50400,53000,362973,0.0412573673870333
2017-06-28 00:00:00,52500,53100,50600,50900,296919,-0.0396226415094339
2017-06-29 00:00:00,51700,51700,49900,50100,176118,-0.0157170923379175
2017-06-30 00:00:00,49500,49950,48700,49300,246771,-0.0159680638722554
2017-07-03 00:00:00,49600,49600,47800,47800,243213,-0.0304259634888438
2017-07-04 00:00:00,47950,48950,47500,48150,184023,0.0073221757322174
2017-07-05 00:00:00,48700,49050,48450,48450,113169,0.0062305295950155
2017-07-06 00:00:00,48550,48700,47300,47400,165239,-0.021671826625387004
2017-07-07 00:00:00,47450,48200,46550,48200,188870,0.0168776371308017
2017-07-10 00:00:00,48800,48950,48200,48800,124359,0.0124481327800829
2017-07-11 00:00:00,49100,49300,48500,48800,106006,0.0
2017-07-12 00:00:00,48550,49150,48050,49000,116529,0.0040983606557376
2017-07-13 00:00:00,49200,50400,49150,49800,220842,0.0163265306122448
2017-07-14 00:00:00,50100,51000,49800,50100,169303,0.0060240963855422
2017-07-17 00:00:00,50900,51200,49700,50100,185786,0.0
2017-07-18 00:00:00,50400,50800,49700,50500,206157,0.0079840319361277
2017-07-19 00:00:00,50900,52900,50700,52700,441426,0.0435643564356436
2017-07-20 00:00:00,53300,53600,52200,52700,244632,0.0
2017-07-21 00:00:00,52800,52900,51400,51400,197480,-0.0246679316888045
2017-07-24 00:00:00,51800,52500,50600,51000,189200,-0.0077821011673151
2017-07-25 00:00:00,51300,51500,49850,49900,169010,-0.0215686274509804
2017-07-26 00:00:00,50300,50500,48000,48350,280192,-0.0310621242484969
2017-07-27 00:00:00,48500,49550,48050,48400,125283,0.0010341261633919
2017-07-28 00:00:00,48450,48500,43800,44200,688105,-0.0867768595041322
2017-07-31 00:00:00,43800,44800,43000,44050,287503,-0.003393665158371
2017-08-01 00:00:00,43800,45050,43500,44600,269349,0.0124858115777526
2017-08-02 00:00:00,45400,46750,45100,45800,212068,0.0269058295964126
2017-08-03 00:00:00,45450,45500,43950,44000,392236,-0.0393013100436681
2017-08-04 00:00:00,43850,44800,42750,43200,181181,-0.0181818181818181
2017-08-07 00:00:00,43800,44350,43400,43900,129857,0.0162037037037037
2017-08-08 00:00:00,44100,44450,43750,44000,104392,0.0022779043280183
2017-08-09 00:00:00,43500,44450,43000,43600,201709,-0.009090909090909
2017-08-10 00:00:00,43500,44250,42600,42750,309061,-0.0194954128440366
2017-08-11 00:00:00,41950,42400,41050,41100,353173,-0.0385964912280701
2017-08-14 00:00:00,41700,42850,41700,42700,280375,0.0389294403892943
2017-08-16 00:00:00,43300,44100,43200,44100,277575,0.0327868852459016
2017-08-17 00:00:00,44600,44650,43950,44350,109033,0.0056689342403628
2017-08-18 00:00:00,43800,44500,43550,44500,86071,0.0033821871476888
2017-08-21 00:00:00,44550,44650,42800,43450,149064,-0.0235955056179775
2017-08-22 00:00:00,43650,43650,42100,42300,178780,-0.0264672036823935
2017-08-23 00:00:00,42800,42800,41500,41850,217619,-0.0106382978723403
2017-08-24 00:00:00,42050,42750,42050,42450,106084,0.0143369175627239
2017-08-25 00:00:00,42700,43550,42500,42950,199710,0.0117785630153122
2017-08-28 00:00:00,43350,43900,42850,43550,234458,0.0139697322467986
2017-08-29 00:00:00,43250,43950,43000,43450,135170,-0.002296211251435
2017-08-30 00:00:00,43900,43900,43350,43800,104009,0.0080552359033372
2017-08-31 00:00:00,44000,44250,43550,44000,158910,0.004566210045662
2017-09-01 00:00:00,44050,44300,43700,43700,103213,-0.0068181818181818
2017-09-04 00:00:00,41950,43400,41850,42950,137654,-0.017162471395881
2017-09-05 00:00:00,43050,44000,42550,43050,135172,0.0023282887077997
2017-09-06 00:00:00,43100,43900,42600,42750,161519,-0.0069686411149826
2017-09-07 00:00:00,43000,43150,42300,42550,157186,-0.0046783625730993
2017-09-08 00:00:00,42050,42150,39700,39750,493389,-0.0658049353701527
2017-09-11 00:00:00,39650,39650,38350,38750,246651,-0.0251572327044025
2017-09-12 00:00:00,39000,39950,38750,39450,136553,0.0180645161290322
2017-09-13 00:00:00,40050,40300,39400,39500,134158,0.0012674271229404
2017-09-14 00:00:00,39750,43000,39400,43000,390012,0.0886075949367088
2017-09-15 00:00:00,43000,43000,42100,43000,209020,0.0
2017-09-18 00:00:00,43500,43500,42200,42550,178155,-0.0104651162790697
2017-09-19 00:00:00,42750,42750,41100,41200,167866,-0.0317273795534664
2017-09-20 00:00:00,41200,41300,39750,39750,164784,-0.0351941747572815
