Date,Open,High,Low,Close,Volume,Change
2004-08-27 00:00:00,16694,16694,14737,14717,2845856,
2004-08-30 00:00:00,13693,15097,13020,13873,3091182,-0.0573486444248148
2004-08-31 00:00:00,13973,14448,13499,14155,1117297,0.0203272543790096
2004-09-01 00:00:00,14148,14523,13495,13499,1449019,-0.046344048039562005
2004-09-02 00:00:00,13317,13871,13317,13499,1141509,0.0
2004-09-03 00:00:00,13603,13702,12298,12655,858955,-0.0625231498629528
2004-09-06 00:00:00,12575,12755,11923,11905,809212,-0.0592651126037139
2004-09-07 00:00:00,11920,11999,11168,11249,1179951,-0.0551028979420411
2004-09-08 00:00:00,11240,12465,11162,12092,1899099,0.0749399946661926
2004-09-09 00:00:00,12099,12297,11446,12280,756052,0.0155474694012569
2004-09-10 00:00:00,12306,12860,11454,11436,1053939,-0.0687296416938111
2004-09-13 00:00:00,11542,12293,11542,11999,795658,0.0492305001748862
2004-09-14 00:00:00,11917,12293,11818,11999,476221,0.0
2004-09-15 00:00:00,12007,12482,11928,12186,745040,0.0155846320526711
2004-09-16 00:00:00,12290,12368,11617,11717,668270,-0.0384867881175119
2004-09-17 00:00:00,11634,11929,11355,11436,418705,-0.0239822480157037
2004-09-20 00:00:00,11454,11634,11177,11436,471228,0.0
2004-09-21 00:00:00,11455,11554,11079,11061,564497,-0.0327911857292759
2004-09-22 00:00:00,11079,11259,10604,10686,481298,-0.0339029020884187
2004-09-23 00:00:00,10505,11733,10505,10686,615303,0.0
2004-09-24 00:00:00,10420,11250,10420,11155,643962,0.0438892008235074
2004-09-30 00:00:00,10970,11168,10694,10874,340449,-0.0251904975347377
2004-10-01 00:00:00,10879,12106,10801,11811,1200965,0.0861688431120102
2004-10-04 00:00:00,11829,12304,11730,11811,476348,0.0
2004-10-05 00:00:00,11829,12205,11631,11811,511327,0.0
2004-10-06 00:00:00,11914,12191,11716,11717,526193,-0.0079586825840318
2004-10-07 00:00:00,11628,12003,11547,11905,464706,0.0160450627293675
2004-10-08 00:00:00,12101,12200,10974,11530,387719,-0.0314993700125997
2004-10-11 00:00:00,11167,12650,11167,12374,1484702,0.0732003469210753
2004-10-12 00:00:00,12750,13600,12572,13030,1710620,0.0530143850008082
2004-10-13 00:00:00,12854,12854,11824,11905,1099059,-0.0863392171910975
2004-10-14 00:00:00,11347,12573,11347,12280,946892,0.0314993700125998
2004-10-15 00:00:00,12101,12378,11548,11530,557524,-0.0610749185667752
2004-10-18 00:00:00,11733,11832,11454,11436,379739,-0.0081526452732003
2004-10-19 00:00:00,11538,11815,11340,11343,296543,-0.0081322140608603
2004-10-20 00:00:00,11356,11634,10604,10686,317746,-0.05792118487172701
2004-10-21 00:00:00,10700,11076,10601,10780,178414,0.0087965562418117
2004-10-22 00:00:00,10703,11079,10703,10686,241821,-0.0087198515769943
2004-10-25 00:00:00,10590,10689,10214,10218,211691,-0.0437956204379561
2004-10-26 00:00:00,10126,10799,10126,10405,224788,0.0183010373850067
2004-10-27 00:00:00,10429,10508,10132,10311,198922,-0.0090341182123978
2004-10-28 00:00:00,10324,10502,10225,10405,349731,0.0091164775482495
2004-10-29 00:00:00,10214,10412,10036,10218,324695,-0.0179721287842383
